franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
6,205,9,Chicago White Sox,1,AL,AL West,,,,false,,,
20,205,52,Oakland Athletics,1,AL,AL West,,,,false,,,
25,205,53,Seattle Mariners,1,AL,AL West,LAST,LAST,LAST,false,,,
21,205,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,0,false,false
22,205,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
5,205,9,Chicago Cubs,1,NL,NL East,,,,false,,,
30,205,32,Montreal Expos,1,NL,NL East,,,,false,,,
26,205,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
18,205,35,New York Mets,1,NL,NL East,,LAST,LAST,false,,,
14,205,27,Los Angeles Dodgers,1,NL,NL West,,FIRST,FIRST,true,1,true,false
7,205,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
24,205,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,205,51,San Diego Padres,1,NL,NL West,,,,false,,,
11,205,22,Houston Astros,1,NL,NL West,,,,false,,,
2,205,2,Atlanta Braves,1,NL,NL West,,,LAST,false,,,
3,209,4,Baltimore Orioles,1,AL,AL East,FIRST,FIRST,FIRST,true,1,true,false
16,209,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
4,209,5,Boston Red Sox,1,AL,AL East,,,,false,,,
19,209,35,New York Yankees,1,AL,AL East,,,,false,,,
10,209,16,Detroit Tigers,1,AL,AL East,,,,false,,,
8,209,11,Cleveland Indians,1,AL,AL East,,,,false,,,
29,209,59,Toronto Blue Jays,1,AL,AL East,LAST,LAST,LAST,false,,,
13,209,27,California Angels,1,AL,AL West,,,FIRST,true,0,false,false
12,209,25,Kansas City Royals,1,AL,AL West,,,,false,,,
28,209,13,Texas Rangers,1,AL,AL West,,,,false,,,
17,209,31,Minnesota Twins,1,AL,AL West,,,,false,,,
6,209,9,Chicago White Sox,1,AL,AL West,,,,false,,,
25,209,53,Seattle Mariners,1,AL,AL West,,,,false,,,
20,209,52,Oakland Athletics,1,AL,AL West,,,LAST,false,,,
22,209,41,Pittsburgh Pirates,1,NL,NL East,,FIRST,FIRST,true,2,true,true
30,209,32,Montreal Expos,1,NL,NL East,,,,false,,,
26,209,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
21,209,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
5,209,9,Chicago Cubs,1,NL,NL East,,,,false,,,
18,209,35,New York Mets,1,NL,NL East,,LAST,LAST,false,,,
7,209,10,Cincinnati Reds,1,NL,NL West,,,FIRST,true,0,false,false
11,209,22,Houston Astros,1,NL,NL West,,,,false,,,
14,209,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
24,209,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,209,51,San Diego Padres,1,NL,NL West,,,,false,,,
2,209,2,Atlanta Braves,1,NL,NL West,,,LAST,false,,,
19,213,35,New York Yankees,1,AL,AL East,FIRST,FIRST,FIRST,true,0,false,false
3,213,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
16,213,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
4,213,5,Boston Red Sox,1,AL,AL East,,,,false,,,
10,213,16,Detroit Tigers,1,AL,AL East,,,,false,,,
8,213,11,Cleveland Indians,1,AL,AL East,,,,false,,,
29,213,59,Toronto Blue Jays,1,AL,AL East,,,LAST,false,,,
12,213,25,Kansas City Royals,1,AL,AL West,,,FIRST,true,1,true,false
20,213,52,Oakland Athletics,1,AL,AL West,,,,false,,,
17,213,31,Minnesota Twins,1,AL,AL West,,,,false,,,
28,213,13,Texas Rangers,1,AL,AL West,,,,false,,,
6,213,9,Chicago White Sox,1,AL,AL West,,,,false,,,
13,213,27,California Angels,1,AL,AL West,,,,false,,,
25,213,53,Seattle Mariners,1,AL,AL West,LAST,LAST,LAST,false,,,
21,213,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,2,true,true
30,213,32,Montreal Expos,1,NL,NL East,,,,false,,,
22,213,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
26,213,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
18,213,35,New York Mets,1,NL,NL East,,,,false,,,
5,213,9,Chicago Cubs,1,NL,NL East,,LAST,LAST,false,,,
11,213,22,Houston Astros,1,NL,NL West,,FIRST,FIRST,true,0,false,false
14,213,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
7,213,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
2,213,2,Atlanta Braves,1,NL,NL West,,,,false,,,
24,213,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,213,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
16,217,30,Milwaukee Brewers,1,AL,AL East,,,FIRST,true,0,false,false
3,217,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
19,217,35,New York Yankees,1,AL,AL East,,,,true,2,true,false
10,217,16,Detroit Tigers,1,AL,AL East,,,,false,,,
4,217,5,Boston Red Sox,1,AL,AL East,,,,false,,,
8,217,11,Cleveland Indians,1,AL,AL East,,,,false,,,
29,217,59,Toronto Blue Jays,1,AL,AL East,LAST,LAST,LAST,false,,,
20,217,52,Oakland Athletics,1,AL,AL West,,FIRST,FIRST,true,1,false,false
28,217,13,Texas Rangers,1,AL,AL West,,,,false,,,
6,217,9,Chicago White Sox,1,AL,AL West,,,,false,,,
12,217,25,Kansas City Royals,1,AL,AL West,,,,true,0,false,false
13,217,27,California Angels,1,AL,AL West,,,,false,,,
25,217,53,Seattle Mariners,1,AL,AL West,,,,false,,,
17,217,31,Minnesota Twins,1,AL,AL West,,,LAST,false,,,
26,217,56,St. Louis Cardinals,1,NL,NL East,,,FIRST,false,,,
30,217,32,Montreal Expos,1,NL,NL East,,,,true,1,false,false
21,217,39,Philadelphia Phillies,1,NL,NL East,,,,true,0,false,false
22,217,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
18,217,35,New York Mets,1,NL,NL East,,,,false,,,
5,217,9,Chicago Cubs,1,NL,NL East,,LAST,LAST,false,,,
7,217,10,Cincinnati Reds,1,NL,NL West,FIRST,FIRST,FIRST,false,,,
14,217,27,Los Angeles Dodgers,1,NL,NL West,,,,true,3,true,true
11,217,22,Houston Astros,1,NL,NL West,,,,true,0,false,false
24,217,52,San Francisco Giants,1,NL,NL West,,,,false,,,
2,217,2,Atlanta Braves,1,NL,NL West,,,,false,,,
23,217,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
16,221,30,Milwaukee Brewers,1,AL,AL East,FIRST,FIRST,FIRST,true,1,true,false
3,221,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
4,221,5,Boston Red Sox,1,AL,AL East,,,,false,,,
10,221,16,Detroit Tigers,1,AL,AL East,,,,false,,,
19,221,35,New York Yankees,1,AL,AL East,,,,false,,,
8,221,11,Cleveland Indians,1,AL,AL East,,,LAST_TIED,false,,,
29,221,59,Toronto Blue Jays,1,AL,AL East,,,LAST_TIED,false,,,
13,221,27,California Angels,1,AL,AL West,,,FIRST,true,0,false,false
12,221,25,Kansas City Royals,1,AL,AL West,,,,false,,,
6,221,9,Chicago White Sox,1,AL,AL West,,,,false,,,
25,221,53,Seattle Mariners,1,AL,AL West,,,,false,,,
20,221,52,Oakland Athletics,1,AL,AL West,,,,false,,,
28,221,13,Texas Rangers,1,AL,AL West,,,,false,,,
17,221,31,Minnesota Twins,1,AL,AL West,LAST,LAST,LAST,false,,,
26,221,56,St. Louis Cardinals,1,NL,NL East,,FIRST,FIRST,true,2,true,true
21,221,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
30,221,32,Montreal Expos,1,NL,NL East,,,,false,,,
22,221,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
5,221,9,Chicago Cubs,1,NL,NL East,,,,false,,,
18,221,35,New York Mets,1,NL,NL East,,,LAST,false,,,
2,221,2,Atlanta Braves,1,NL,NL West,,,FIRST,true,0,false,false
14,221,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
24,221,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,221,51,San Diego Padres,1,NL,NL West,,,,false,,,
11,221,22,Houston Astros,1,NL,NL West,,,,false,,,
7,221,10,Cincinnati Reds,1,NL,NL West,,LAST,LAST,false,,,
3,225,4,Baltimore Orioles,1,AL,AL East,,,FIRST,true,2,true,true
10,225,16,Detroit Tigers,1,AL,AL East,,,,false,,,
19,225,35,New York Yankees,1,AL,AL East,,,,false,,,
29,225,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
16,225,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
4,225,5,Boston Red Sox,1,AL,AL East,,,,false,,,
8,225,11,Cleveland Indians,1,AL,AL East,,,LAST,false,,,
6,225,9,Chicago White Sox,1,AL,AL West,FIRST,FIRST,FIRST,true,0,false,false
12,225,25,Kansas City Royals,1,AL,AL West,,,,false,,,
28,225,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,225,52,Oakland Athletics,1,AL,AL West,,,,false,,,
13,225,27,California Angels,1,AL,AL West,,,,false,,,
17,225,31,Minnesota Twins,1,AL,AL West,,,,false,,,
25,225,53,Seattle Mariners,1,AL,AL West,LAST,LAST,LAST,false,,,
21,225,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,1,true,false
22,225,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
30,225,32,Montreal Expos,1,NL,NL East,,,,false,,,
26,225,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
5,225,9,Chicago Cubs,1,NL,NL East,,,,false,,,
18,225,35,New York Mets,1,NL,NL East,,LAST,LAST,false,,,
14,225,27,Los Angeles Dodgers,1,NL,NL West,,FIRST,FIRST,true,0,false,false
2,225,2,Atlanta Braves,1,NL,NL West,,,,false,,,
11,225,22,Houston Astros,1,NL,NL West,,,,false,,,
23,225,51,San Diego Padres,1,NL,NL West,,,,false,,,
24,225,52,San Francisco Giants,1,NL,NL West,,,,false,,,
7,225,10,Cincinnati Reds,1,NL,NL West,,,LAST,false,,,
10,229,16,Detroit Tigers,1,AL,AL East,FIRST,FIRST,FIRST,true,2,true,true
29,229,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
19,229,35,New York Yankees,1,AL,AL East,,,,false,,,
4,229,5,Boston Red Sox,1,AL,AL East,,,,false,,,
3,229,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
8,229,11,Cleveland Indians,1,AL,AL East,,,,false,,,
16,229,30,Milwaukee Brewers,1,AL,AL East,,LAST,LAST,false,,,
12,229,25,Kansas City Royals,1,AL,AL West,,,FIRST,true,0,false,false
13,229,27,California Angels,1,AL,AL West,,,,false,,,
17,229,31,Minnesota Twins,1,AL,AL West,,,,false,,,
20,229,52,Oakland Athletics,1,AL,AL West,,,,false,,,
6,229,9,Chicago White Sox,1,AL,AL West,,,,false,,,
25,229,53,Seattle Mariners,1,AL,AL West,,,,false,,,
28,229,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
5,229,9,Chicago Cubs,1,NL,NL East,,FIRST,FIRST,true,0,false,false
18,229,35,New York Mets,1,NL,NL East,,,,false,,,
26,229,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
21,229,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
30,229,32,Montreal Expos,1,NL,NL East,,,,false,,,
22,229,41,Pittsburgh Pirates,1,NL,NL East,,,LAST,false,,,
23,229,51,San Diego Padres,1,NL,NL West,,,FIRST,true,1,true,false
2,229,2,Atlanta Braves,1,NL,NL West,,,,false,,,
11,229,22,Houston Astros,1,NL,NL West,,,,false,,,
14,229,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
7,229,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
24,229,52,San Francisco Giants,1,NL,NL West,LAST,LAST,LAST,false,,,
29,233,59,Toronto Blue Jays,1,AL,AL East,,FIRST,FIRST,true,0,false,false
19,233,35,New York Yankees,1,AL,AL East,,,,false,,,
10,233,16,Detroit Tigers,1,AL,AL East,,,,false,,,
3,233,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
4,233,5,Boston Red Sox,1,AL,AL East,,,,false,,,
16,233,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
8,233,11,Cleveland Indians,1,AL,AL East,,LAST,LAST,false,,,
12,233,25,Kansas City Royals,1,AL,AL West,,,FIRST,true,2,true,true
13,233,27,California Angels,1,AL,AL West,,,,false,,,
6,233,9,Chicago White Sox,1,AL,AL West,,,,false,,,
17,233,31,Minnesota Twins,1,AL,AL West,,,,false,,,
20,233,52,Oakland Athletics,1,AL,AL West,,,,false,,,
25,233,53,Seattle Mariners,1,AL,AL West,,,,false,,,
28,233,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
26,233,56,St. Louis Cardinals,1,NL,NL East,FIRST,FIRST,FIRST,true,1,true,false
18,233,35,New York Mets,1,NL,NL East,,,,false,,,
30,233,32,Montreal Expos,1,NL,NL East,,,,false,,,
5,233,9,Chicago Cubs,1,NL,NL East,,,,false,,,
21,233,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
22,233,41,Pittsburgh Pirates,1,NL,NL East,LAST,LAST,LAST,false,,,
14,233,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,0,false,false
7,233,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
11,233,22,Houston Astros,1,NL,NL West,,,,false,,,
23,233,51,San Diego Padres,1,NL,NL West,,,,false,,,
2,233,2,Atlanta Braves,1,NL,NL West,,,,false,,,
24,233,52,San Francisco Giants,1,NL,NL West,,,LAST,false,,,
4,237,5,Boston Red Sox,1,AL,AL East,,FIRST,FIRST,true,1,true,false
19,237,35,New York Yankees,1,AL,AL East,,,,false,,,
10,237,16,Detroit Tigers,1,AL,AL East,,,,false,,,
29,237,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
8,237,11,Cleveland Indians,1,AL,AL East,,,,false,,,
16,237,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
3,237,4,Baltimore Orioles,1,AL,AL East,,,LAST,false,,,
13,237,27,California Angels,1,AL,AL West,,,FIRST,true,0,false,false
28,237,13,Texas Rangers,1,AL,AL West,,,,false,,,
12,237,25,Kansas City Royals,1,AL,AL West,,,,false,,,
20,237,52,Oakland Athletics,1,AL,AL West,,,,false,,,
6,237,9,Chicago White Sox,1,AL,AL West,,,,false,,,
17,237,31,Minnesota Twins,1,AL,AL West,,,,false,,,
25,237,53,Seattle Mariners,1,AL,AL West,,LAST,LAST,false,,,
18,237,35,New York Mets,1,NL,NL East,FIRST,FIRST,FIRST,true,2,true,true
21,237,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
26,237,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
30,237,32,Montreal Expos,1,NL,NL East,,,,false,,,
5,237,9,Chicago Cubs,1,NL,NL East,,,,false,,,
22,237,41,Pittsburgh Pirates,1,NL,NL East,LAST,LAST,LAST,false,,,
11,237,22,Houston Astros,1,NL,NL West,,,FIRST,true,0,false,false
7,237,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
24,237,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,237,51,San Diego Padres,1,NL,NL West,,,,false,,,
14,237,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
2,237,2,Atlanta Braves,1,NL,NL West,,,LAST,false,,,
10,241,16,Detroit Tigers,1,AL,AL East,FIRST,FIRST,FIRST,true,0,false,false
29,241,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
16,241,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
19,241,35,New York Yankees,1,AL,AL East,,,,false,,,
4,241,5,Boston Red Sox,1,AL,AL East,,,,false,,,
3,241,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
8,241,11,Cleveland Indians,1,AL,AL East,LAST,LAST,LAST,false,,,
17,241,31,Minnesota Twins,1,AL,AL West,,,FIRST,true,2,true,true
12,241,25,Kansas City Royals,1,AL,AL West,,,,false,,,
20,241,52,Oakland Athletics,1,AL,AL West,,,,false,,,
25,241,53,Seattle Mariners,1,AL,AL West,,,,false,,,
6,241,9,Chicago White Sox,1,AL,AL West,,,,false,,,
28,241,13,Texas Rangers,1,AL,AL West,,,LAST_TIED,false,,,
13,241,27,California Angels,1,AL,AL West,,,LAST_TIED,false,,,
26,241,56,St. Louis Cardinals,1,NL,NL East,,FIRST,FIRST,true,1,true,false
18,241,35,New York Mets,1,NL,NL East,,,,false,,,
30,241,32,Montreal Expos,1,NL,NL East,,,,false,,,
21,241,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
22,241,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
5,241,9,Chicago Cubs,1,NL,NL East,,,LAST,false,,,
24,241,52,San Francisco Giants,1,NL,NL West,,,FIRST,true,0,false,false
7,241,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
11,241,22,Houston Astros,1,NL,NL West,,,,false,,,
14,241,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
2,241,2,Atlanta Braves,1,NL,NL West,,,,false,,,
23,241,51,San Diego Padres,1,NL,NL West,,LAST,LAST,false,,,
4,245,5,Boston Red Sox,1,AL,AL East,,,FIRST,true,0,false,false
10,245,16,Detroit Tigers,1,AL,AL East,,,,false,,,
16,245,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
29,245,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
19,245,35,New York Yankees,1,AL,AL East,,,,false,,,
8,245,11,Cleveland Indians,1,AL,AL East,,,,false,,,
3,245,4,Baltimore Orioles,1,AL,AL East,LAST,LAST,LAST,false,,,
20,245,52,Oakland Athletics,1,AL,AL West,FIRST,FIRST,FIRST,true,1,true,false
17,245,31,Minnesota Twins,1,AL,AL West,,,,false,,,
12,245,25,Kansas City Royals,1,AL,AL West,,,,false,,,
13,245,27,California Angels,1,AL,AL West,,,,false,,,
6,245,9,Chicago White Sox,1,AL,AL West,,,,false,,,
28,245,13,Texas Rangers,1,AL,AL West,,,,false,,,
25,245,53,Seattle Mariners,1,AL,AL West,,,LAST,false,,,
18,245,35,New York Mets,1,NL,NL East,,FIRST,FIRST,true,0,false,false
22,245,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
30,245,32,Montreal Expos,1,NL,NL East,,,,false,,,
5,245,9,Chicago Cubs,1,NL,NL East,,,,false,,,
26,245,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
21,245,39,Philadelphia Phillies,1,NL,NL East,,,LAST,false,,,
14,245,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,2,true,true
7,245,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
23,245,51,San Diego Padres,1,NL,NL West,,,,false,,,
24,245,52,San Francisco Giants,1,NL,NL West,,,,false,,,
11,245,22,Houston Astros,1,NL,NL West,,,,false,,,
2,245,2,Atlanta Braves,1,NL,NL West,,LAST,LAST,false,,,
29,249,59,Toronto Blue Jays,1,AL,AL East,,,FIRST,true,0,false,false
3,249,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
4,249,5,Boston Red Sox,1,AL,AL East,,,,false,,,
16,249,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
19,249,35,New York Yankees,1,AL,AL East,,,,false,,,
8,249,11,Cleveland Indians,1,AL,AL East,,,,false,,,
10,249,16,Detroit Tigers,1,AL,AL East,LAST,LAST,LAST,false,,,
20,249,52,Oakland Athletics,1,AL,AL West,FIRST,FIRST,FIRST,true,2,true,true
12,249,25,Kansas City Royals,1,AL,AL West,,,,false,,,
13,249,27,California Angels,1,AL,AL West,,,,false,,,
28,249,13,Texas Rangers,1,AL,AL West,,,,false,,,
17,249,31,Minnesota Twins,1,AL,AL West,,,,false,,,
25,249,53,Seattle Mariners,1,AL,AL West,,,,false,,,
6,249,9,Chicago White Sox,1,AL,AL West,,,LAST,false,,,
5,249,9,Chicago Cubs,1,NL,NL East,,FIRST,FIRST,true,0,false,false
18,249,35,New York Mets,1,NL,NL East,,,,false,,,
26,249,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
30,249,32,Montreal Expos,1,NL,NL East,,,,false,,,
22,249,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
21,249,39,Philadelphia Phillies,1,NL,NL East,,,LAST,false,,,
24,249,52,San Francisco Giants,1,NL,NL West,,,FIRST,true,1,true,false
23,249,51,San Diego Padres,1,NL,NL West,,,,false,,,
11,249,22,Houston Astros,1,NL,NL West,,,,false,,,
14,249,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
7,249,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
2,249,2,Atlanta Braves,1,NL,NL West,,LAST,LAST,false,,,
4,253,5,Boston Red Sox,1,AL,AL East,,,FIRST,true,0,false,false
29,253,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
10,253,16,Detroit Tigers,1,AL,AL East,,,,false,,,
8,253,11,Cleveland Indians,1,AL,AL East,,,,false,,,
3,253,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
16,253,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
19,253,35,New York Yankees,1,AL,AL East,,LAST,LAST,false,,,
20,253,52,Oakland Athletics,1,AL,AL West,FIRST,FIRST,FIRST,true,1,true,false
6,253,9,Chicago White Sox,1,AL,AL West,,,,false,,,
28,253,13,Texas Rangers,1,AL,AL West,,,,false,,,
13,253,27,California Angels,1,AL,AL West,,,,false,,,
25,253,53,Seattle Mariners,1,AL,AL West,,,,false,,,
12,253,25,Kansas City Royals,1,AL,AL West,,,,false,,,
17,253,31,Minnesota Twins,1,AL,AL West,,,LAST,false,,,
22,253,41,Pittsburgh Pirates,1,NL,NL East,,FIRST,FIRST,true,0,false,false
18,253,35,New York Mets,1,NL,NL East,,,,false,,,
30,253,32,Montreal Expos,1,NL,NL East,,,,false,,,
5,253,9,Chicago Cubs,1,NL,NL East,,,,false,,,
21,253,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
26,253,56,St. Louis Cardinals,1,NL,NL East,,,LAST,false,,,
7,253,10,Cincinnati Reds,1,NL,NL West,,,FIRST,true,2,true,true
14,253,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
24,253,52,San Francisco Giants,1,NL,NL West,,,,false,,,
11,253,22,Houston Astros,1,NL,NL West,,,,false,,,
23,253,51,San Diego Padres,1,NL,NL West,,,,false,,,
2,253,2,Atlanta Braves,1,NL,NL West,LAST,LAST,LAST,false,,,
29,257,59,Toronto Blue Jays,1,AL,AL East,,,FIRST,true,0,false,false
4,257,5,Boston Red Sox,1,AL,AL East,,,,false,,,
10,257,16,Detroit Tigers,1,AL,AL East,,,,false,,,
16,257,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
19,257,35,New York Yankees,1,AL,AL East,,,,false,,,
3,257,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
8,257,11,Cleveland Indians,1,AL,AL East,LAST,LAST,LAST,false,,,
17,257,31,Minnesota Twins,1,AL,AL West,,FIRST,FIRST,true,2,true,true
6,257,9,Chicago White Sox,1,AL,AL West,,,,false,,,
28,257,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,257,52,Oakland Athletics,1,AL,AL West,,,,false,,,
25,257,53,Seattle Mariners,1,AL,AL West,,,,false,,,
12,257,25,Kansas City Royals,1,AL,AL West,,,,false,,,
13,257,27,California Angels,1,AL,AL West,,,LAST,false,,,
22,257,41,Pittsburgh Pirates,1,NL,NL East,FIRST,FIRST,FIRST,true,0,false,false
26,257,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
21,257,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
5,257,9,Chicago Cubs,1,NL,NL East,,,,false,,,
18,257,35,New York Mets,1,NL,NL East,,,,false,,,
30,257,32,Montreal Expos,1,NL,NL East,,,LAST,false,,,
2,257,2,Atlanta Braves,1,NL,NL West,,,FIRST,true,1,true,false
14,257,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
23,257,51,San Diego Padres,1,NL,NL West,,,,false,,,
24,257,52,San Francisco Giants,1,NL,NL West,,,,false,,,
7,257,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
11,257,22,Houston Astros,1,NL,NL West,,LAST,LAST,false,,,
29,261,59,Toronto Blue Jays,1,AL,AL East,,FIRST_TIED,FIRST,true,2,true,true
16,261,30,Milwaukee Brewers,1,AL,AL East,,,,false,,,
3,261,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
8,261,11,Cleveland Indians,1,AL,AL East,,,,false,,,
19,261,35,New York Yankees,1,AL,AL East,,,,false,,,
10,261,16,Detroit Tigers,1,AL,AL East,,,,false,,,
4,261,5,Boston Red Sox,1,AL,AL East,,,LAST,false,,,
20,261,52,Oakland Athletics,1,AL,AL West,,FIRST_TIED,FIRST,true,0,false,false
17,261,31,Minnesota Twins,1,AL,AL West,,,,false,,,
6,261,9,Chicago White Sox,1,AL,AL West,,,,false,,,
28,261,13,Texas Rangers,1,AL,AL West,,,,false,,,
13,261,27,California Angels,1,AL,AL West,,,,false,,,
12,261,25,Kansas City Royals,1,AL,AL West,,,,false,,,
25,261,53,Seattle Mariners,1,AL,AL West,,LAST,LAST,false,,,
22,261,41,Pittsburgh Pirates,1,NL,NL East,,,FIRST,true,0,false,false
30,261,32,Montreal Expos,1,NL,NL East,,,,false,,,
26,261,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
5,261,9,Chicago Cubs,1,NL,NL East,,,,false,,,
18,261,35,New York Mets,1,NL,NL East,,,,false,,,
21,261,39,Philadelphia Phillies,1,NL,NL East,,,LAST,false,,,
2,261,2,Atlanta Braves,1,NL,NL West,FIRST,FIRST,FIRST,true,1,true,false
7,261,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
23,261,51,San Diego Padres,1,NL,NL West,,,,false,,,
11,261,22,Houston Astros,1,NL,NL West,,,,false,,,
24,261,52,San Francisco Giants,1,NL,NL West,,,,false,,,
14,261,27,Los Angeles Dodgers,1,NL,NL West,LAST,LAST,LAST,false,,,
29,265,59,Toronto Blue Jays,1,AL,AL East,,FIRST,FIRST,true,2,true,true
19,265,35,New York Yankees,1,AL,AL East,,,,false,,,
3,265,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
10,265,16,Detroit Tigers,1,AL,AL East,,,,false,,,
4,265,5,Boston Red Sox,1,AL,AL East,,,,false,,,
8,265,11,Cleveland Indians,1,AL,AL East,,,,false,,,
16,265,30,Milwaukee Brewers,1,AL,AL East,,,LAST,false,,,
6,265,9,Chicago White Sox,1,AL,AL West,,,FIRST,true,0,false,false
28,265,13,Texas Rangers,1,AL,AL West,,,,false,,,
12,265,25,Kansas City Royals,1,AL,AL West,,,,false,,,
25,265,53,Seattle Mariners,1,AL,AL West,,,,false,,,
13,265,27,California Angels,1,AL,AL West,,,,false,,,
17,265,31,Minnesota Twins,1,AL,AL West,,,,false,,,
20,265,52,Oakland Athletics,1,AL,AL West,,LAST,LAST,false,,,
21,265,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,1,true,false
30,265,32,Montreal Expos,1,NL,NL East,,,,false,,,
26,265,56,St. Louis Cardinals,1,NL,NL East,,,,false,,,
5,265,9,Chicago Cubs,1,NL,NL East,,,,false,,,
22,265,41,Pittsburgh Pirates,1,NL,NL East,,,,false,,,
15,265,29,Florida Marlins,1,NL,NL East,,,,false,,,
18,265,35,New York Mets,1,NL,NL East,LAST,LAST,LAST,false,,,
2,265,2,Atlanta Braves,1,NL,NL West,FIRST,FIRST,FIRST,true,0,false,false
24,265,52,San Francisco Giants,1,NL,NL West,,,,false,,,
11,265,22,Houston Astros,1,NL,NL West,,,,false,,,
