franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
176,332,11,Cleveland Browns,2,AFC,AFC North,,,LAST_TIED,false,,,
182,332,23,Indianapolis Colts,2,AFC,AFC South,FIRST,FIRST,FIRST,true,0,false,false
183,332,24,Jacksonville Jaguars,2,AFC,AFC South,,,,true,0,false,false
200,332,33,Tennessee Titans,2,AFC,AFC South,,,,false,,,
181,332,22,Houston Texans,2,AFC,AFC South,LAST,LAST,LAST,false,,,
178,332,15,Denver Broncos,2,AFC,AFC West,,,FIRST,true,1,false,false
184,332,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
186,332,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
185,332,52,Oakland Raiders,2,AFC,AFC West,,,LAST,false,,,
192,332,35,New York Giants,2,NFC,NFC East,,,FIRST,true,0,false,false
201,332,63,Washington Redskins,2,NFC,NFC East,,,,true,1,false,false
177,332,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
194,332,39,Philadelphia Eagles,2,NFC,NFC East,,,LAST,false,,,
173,332,9,Chicago Bears,2,NFC,NFC North,,,FIRST,true,0,false,false
189,332,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
179,332,16,Detroit Lions,2,NFC,NFC North,,,,false,,,
180,332,20,Green Bay Packers,2,NFC,NFC North,,,LAST,false,,,
199,332,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,FIRST_TIED,true,0,false,false
172,332,8,Carolina Panthers,2,NFC,NFC South,,,FIRST_TIED,true,2,false,false
166,332,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
191,332,34,New Orleans Saints,2,NFC,NFC South,,LAST,LAST,false,,,
197,332,53,Seattle Seahawks,2,NFC,NFC West,,FIRST,FIRST,true,2,true,false
187,332,56,St. Louis Rams,2,NFC,NFC West,,,,false,,,
165,332,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
196,332,52,San Francisco 49ers,2,NFC,NFC West,,,LAST,false,,,
190,338,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,2,false,false
193,338,35,New York Jets,2,AFC,AFC East,,,,true,0,false,false
171,338,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
188,338,29,Miami Dolphins,2,AFC,AFC East,,,LAST,false,,,
168,338,4,Baltimore Ravens,2,AFC,AFC North,,,FIRST,true,0,false,false
174,338,10,Cincinnati Bengals,2,AFC,AFC North,,,,false,,,
195,338,41,Pittsburgh Steelers,2,AFC,AFC North,,,,false,,,
176,338,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
182,338,23,Indianapolis Colts,2,AFC,AFC South,,,FIRST,true,4,true,true
200,338,33,Tennessee Titans,2,AFC,AFC South,,,,false,,,
183,338,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
181,338,22,Houston Texans,2,AFC,AFC South,,,LAST,false,,,
186,338,51,San Diego Chargers,2,AFC,AFC West,FIRST,FIRST,FIRST,true,0,false,false
184,338,25,Kansas City Chiefs,2,AFC,AFC West,,,,true,0,false,false
178,338,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
185,338,52,Oakland Raiders,2,AFC,AFC West,LAST,LAST,LAST,false,,,
194,338,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST,true,1,false,false
177,338,13,Dallas Cowboys,2,NFC,NFC East,,,,true,0,false,false
192,338,35,New York Giants,2,NFC,NFC East,,,,true,0,false,false
201,338,63,Washington Redskins,2,NFC,NFC East,,,LAST,false,,,
173,338,9,Chicago Bears,2,NFC,NFC North,,FIRST,FIRST,true,2,true,false
180,338,20,Green Bay Packers,2,NFC,NFC North,,,,false,,,
189,338,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
179,338,16,Detroit Lions,2,NFC,NFC North,,LAST,LAST,false,,,
191,338,34,New Orleans Saints,2,NFC,NFC South,,,FIRST,true,1,false,false
172,338,8,Carolina Panthers,2,NFC,NFC South,,,,false,,,
166,338,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
199,338,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST,false,,,
197,338,53,Seattle Seahawks,2,NFC,NFC West,,,FIRST,true,1,false,false
187,338,56,St. Louis Rams,2,NFC,NFC West,,,,false,,,
196,338,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
165,338,40,Arizona Cardinals,2,NFC,NFC West,,,LAST,false,,,
190,344,5,New England Patriots,2,AFC,AFC East,FIRST,FIRST,FIRST,true,2,true,false
171,344,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
193,344,35,New York Jets,2,AFC,AFC East,,,,false,,,
188,344,29,Miami Dolphins,2,AFC,AFC East,LAST,LAST,LAST,false,,,
195,344,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST_TIED,true,0,false,false
176,344,11,Cleveland Browns,2,AFC,AFC North,,,FIRST_TIED,false,,,
174,344,10,Cincinnati Bengals,2,AFC,AFC North,,,,false,,,
168,344,4,Baltimore Ravens,2,AFC,AFC North,,,LAST,false,,,
182,344,23,Indianapolis Colts,2,AFC,AFC South,,,FIRST,true,0,false,false
183,344,24,Jacksonville Jaguars,2,AFC,AFC South,,,,true,1,false,false
200,344,33,Tennessee Titans,2,AFC,AFC South,,,,true,0,false,false
181,344,22,Houston Texans,2,AFC,AFC South,,,LAST,false,,,
186,344,51,San Diego Chargers,2,AFC,AFC West,,,FIRST,true,2,false,false
178,344,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
184,344,25,Kansas City Chiefs,2,AFC,AFC West,,,LAST_TIED,false,,,
185,344,52,Oakland Raiders,2,AFC,AFC West,,,LAST_TIED,false,,,
177,344,13,Dallas Cowboys,2,NFC,NFC East,,FIRST_TIED,FIRST,true,0,false,false
192,344,35,New York Giants,2,NFC,NFC East,,,,true,4,true,true
201,344,63,Washington Redskins,2,NFC,NFC East,,,,true,0,false,false
194,344,39,Philadelphia Eagles,2,NFC,NFC East,,,LAST,false,,,
180,344,20,Green Bay Packers,2,NFC,NFC North,,FIRST_TIED,FIRST,true,1,false,false
189,344,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
179,344,16,Detroit Lions,2,NFC,NFC North,,,LAST_TIED,false,,,
173,344,9,Chicago Bears,2,NFC,NFC North,,,LAST_TIED,false,,,
199,344,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,FIRST,true,0,false,false
172,344,8,Carolina Panthers,2,NFC,NFC South,,,,false,,,
191,344,34,New Orleans Saints,2,NFC,NFC South,,,,false,,,
166,344,2,Atlanta Falcons,2,NFC,NFC South,,,LAST,false,,,
197,344,53,Seattle Seahawks,2,NFC,NFC West,,,FIRST,true,1,false,false
165,344,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
196,344,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
187,344,56,St. Louis Rams,2,NFC,NFC West,,LAST,LAST,false,,,
188,350,29,Miami Dolphins,2,AFC,AFC East,,,FIRST_TIED,true,0,false,false
190,350,5,New England Patriots,2,AFC,AFC East,,,FIRST_TIED,false,,,
193,350,35,New York Jets,2,AFC,AFC East,,,,false,,,
171,350,6,Buffalo Bills,2,AFC,AFC East,,,LAST,false,,,
195,350,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST,true,3,true,true
168,350,4,Baltimore Ravens,2,AFC,AFC North,,,,true,2,false,false
174,350,10,Cincinnati Bengals,2,AFC,AFC North,,,,false,,,
176,350,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
200,350,33,Tennessee Titans,2,AFC,AFC South,FIRST,FIRST,FIRST,true,0,false,false
182,350,23,Indianapolis Colts,2,AFC,AFC South,,,,true,0,false,false
181,350,22,Houston Texans,2,AFC,AFC South,,,,false,,,
183,350,24,Jacksonville Jaguars,2,AFC,AFC South,,,LAST,false,,,
186,350,51,San Diego Chargers,2,AFC,AFC West,,,FIRST_TIED,true,1,false,false
178,350,15,Denver Broncos,2,AFC,AFC West,,,FIRST_TIED,false,,,
185,350,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
184,350,25,Kansas City Chiefs,2,AFC,AFC West,,LAST,LAST,false,,,
192,350,35,New York Giants,2,NFC,NFC East,,FIRST_TIED,FIRST,true,0,false,false
194,350,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,2,false,false
177,350,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
201,350,63,Washington Redskins,2,NFC,NFC East,,,LAST,false,,,
189,350,31,Minnesota Vikings,2,NFC,NFC North,,,FIRST,true,0,false,false
173,350,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
180,350,20,Green Bay Packers,2,NFC,NFC North,,,,false,,,
179,350,16,Detroit Lions,2,NFC,NFC North,LAST,LAST,LAST,false,,,
172,350,8,Carolina Panthers,2,NFC,NFC South,,FIRST_TIED,FIRST,true,0,false,false
166,350,2,Atlanta Falcons,2,NFC,NFC South,,,,true,0,false,false
199,350,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,,false,,,
191,350,34,New Orleans Saints,2,NFC,NFC South,,,LAST,false,,,
165,350,40,Arizona Cardinals,2,NFC,NFC West,,,FIRST,true,3,true,false
196,350,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
197,350,53,Seattle Seahawks,2,NFC,NFC West,,,,false,,,
187,350,56,St. Louis Rams,2,NFC,NFC West,,,LAST,false,,,
190,356,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,0,false,false
193,356,35,New York Jets,2,AFC,AFC East,,,,true,2,false,false
188,356,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
171,356,6,Buffalo Bills,2,AFC,AFC East,,,LAST,false,,,
174,356,10,Cincinnati Bengals,2,AFC,AFC North,,,FIRST,true,0,false,false
168,356,4,Baltimore Ravens,2,AFC,AFC North,,,,true,1,false,false
195,356,41,Pittsburgh Steelers,2,AFC,AFC North,,,,false,,,
176,356,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
182,356,23,Indianapolis Colts,2,AFC,AFC South,FIRST,FIRST,FIRST,true,2,true,false
181,356,22,Houston Texans,2,AFC,AFC South,,,,false,,,
200,356,33,Tennessee Titans,2,AFC,AFC South,,,,false,,,
183,356,24,Jacksonville Jaguars,2,AFC,AFC South,,,LAST,false,,,
186,356,51,San Diego Chargers,2,AFC,AFC West,,,FIRST,true,0,false,false
178,356,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
185,356,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
184,356,25,Kansas City Chiefs,2,AFC,AFC West,,LAST,LAST,false,,,
177,356,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST_TIED,true,1,false,false
194,356,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST_TIED,true,0,false,false
192,356,35,New York Giants,2,NFC,NFC East,,,,false,,,
201,356,63,Washington Redskins,2,NFC,NFC East,,,LAST,false,,,
189,356,31,Minnesota Vikings,2,NFC,NFC North,,,FIRST,true,1,false,false
180,356,20,Green Bay Packers,2,NFC,NFC North,,,,true,0,false,false
173,356,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
179,356,16,Detroit Lions,2,NFC,NFC North,,,LAST,false,,,
191,356,34,New Orleans Saints,2,NFC,NFC South,,FIRST,FIRST,true,3,true,true
166,356,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
172,356,8,Carolina Panthers,2,NFC,NFC South,,,,false,,,
199,356,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST,false,,,
165,356,40,Arizona Cardinals,2,NFC,NFC West,,,FIRST,true,1,false,false
196,356,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
197,356,53,Seattle Seahawks,2,NFC,NFC West,,,,false,,,
187,356,56,St. Louis Rams,2,NFC,NFC West,LAST,LAST,LAST,false,,,
190,362,5,New England Patriots,2,AFC,AFC East,FIRST,FIRST,FIRST,true,0,false,false
193,362,35,New York Jets,2,AFC,AFC East,,,,true,2,false,false
188,362,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
171,362,6,Buffalo Bills,2,AFC,AFC East,,LAST_TIED,LAST,false,,,
195,362,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST_TIED,true,2,true,false
168,362,4,Baltimore Ravens,2,AFC,AFC North,,,FIRST_TIED,true,1,false,false
176,362,11,Cleveland Browns,2,AFC,AFC North,,,,false,,,
174,362,10,Cincinnati Bengals,2,AFC,AFC North,,LAST_TIED,LAST,false,,,
182,362,23,Indianapolis Colts,2,AFC,AFC South,,,FIRST,true,0,false,false
183,362,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
181,362,22,Houston Texans,2,AFC,AFC South,,,LAST_TIED,false,,,
200,362,33,Tennessee Titans,2,AFC,AFC South,,,LAST_TIED,false,,,
184,362,25,Kansas City Chiefs,2,AFC,AFC West,,,FIRST,true,0,false,false
186,362,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
185,362,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
178,362,15,Denver Broncos,2,AFC,AFC West,,LAST_TIED,LAST,false,,,
194,362,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST_TIED,true,0,false,false
192,362,35,New York Giants,2,NFC,NFC East,,,FIRST_TIED,false,,,
177,362,13,Dallas Cowboys,2,NFC,NFC East,,,LAST_TIED,false,,,
201,362,63,Washington Redskins,2,NFC,NFC East,,,LAST_TIED,false,,,
173,362,9,Chicago Bears,2,NFC,NFC North,,,FIRST,true,1,false,false
180,362,20,Green Bay Packers,2,NFC,NFC North,,,,true,4,true,true
179,362,16,Detroit Lions,2,NFC,NFC North,,,LAST_TIED,false,,,
189,362,31,Minnesota Vikings,2,NFC,NFC North,,,LAST_TIED,false,,,
166,362,2,Atlanta Falcons,2,NFC,NFC South,,FIRST,FIRST,true,0,false,false
191,362,34,New Orleans Saints,2,NFC,NFC South,,,,true,0,false,false
199,362,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,,false,,,
172,362,8,Carolina Panthers,2,NFC,NFC South,LAST,LAST,LAST,false,,,
197,362,53,Seattle Seahawks,2,NFC,NFC West,,,FIRST_TIED,true,1,false,false
187,362,56,St. Louis Rams,2,NFC,NFC West,,,FIRST_TIED,false,,,
196,362,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
165,362,40,Arizona Cardinals,2,NFC,NFC West,,,LAST,false,,,
190,368,5,New England Patriots,2,AFC,AFC East,,FIRST,FIRST,true,2,true,false
193,368,35,New York Jets,2,AFC,AFC East,,,,false,,,
188,368,29,Miami Dolphins,2,AFC,AFC East,,,LAST_TIED,false,,,
171,368,6,Buffalo Bills,2,AFC,AFC East,,,LAST_TIED,false,,,
168,368,4,Baltimore Ravens,2,AFC,AFC North,,,FIRST_TIED,true,1,false,false
195,368,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST_TIED,true,0,false,false
174,368,10,Cincinnati Bengals,2,AFC,AFC North,,,,true,0,false,false
176,368,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
181,368,22,Houston Texans,2,AFC,AFC South,,,FIRST,true,1,false,false
200,368,33,Tennessee Titans,2,AFC,AFC South,,,,false,,,
183,368,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
182,368,23,Indianapolis Colts,2,AFC,AFC South,LAST_TIED,LAST,LAST,false,,,
178,368,15,Denver Broncos,2,AFC,AFC West,,,FIRST_TIED,true,1,false,false
186,368,51,San Diego Chargers,2,AFC,AFC West,,,FIRST_TIED,false,,,
185,368,52,Oakland Raiders,2,AFC,AFC West,,,FIRST_TIED,false,,,
184,368,25,Kansas City Chiefs,2,AFC,AFC West,,,LAST,false,,,
192,368,35,New York Giants,2,NFC,NFC East,,,FIRST,true,4,true,true
194,368,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
177,368,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
201,368,63,Washington Redskins,2,NFC,NFC East,,,LAST,false,,,
180,368,20,Green Bay Packers,2,NFC,NFC North,FIRST,FIRST,FIRST,true,0,false,false
179,368,16,Detroit Lions,2,NFC,NFC North,,,,true,0,false,false
173,368,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
189,368,31,Minnesota Vikings,2,NFC,NFC North,,,LAST,false,,,
191,368,34,New Orleans Saints,2,NFC,NFC South,,,FIRST,true,1,false,false
166,368,2,Atlanta Falcons,2,NFC,NFC South,,,,true,0,false,false
172,368,8,Carolina Panthers,2,NFC,NFC South,,,,false,,,
199,368,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST,false,,,
196,368,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST,true,1,false,false
165,368,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
197,368,53,Seattle Seahawks,2,NFC,NFC West,,,,false,,,
187,368,56,St. Louis Rams,2,NFC,NFC West,LAST_TIED,LAST,LAST,false,,,
190,374,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,1,false,false
188,374,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
193,374,35,New York Jets,2,AFC,AFC East,,,LAST_TIED,false,,,
171,374,6,Buffalo Bills,2,AFC,AFC East,,,LAST_TIED,false,,,
168,374,4,Baltimore Ravens,2,AFC,AFC North,,,FIRST_TIED,true,4,true,true
174,374,10,Cincinnati Bengals,2,AFC,AFC North,,,FIRST_TIED,true,0,false,false
195,374,41,Pittsburgh Steelers,2,AFC,AFC North,,,,false,,,
176,374,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
181,374,22,Houston Texans,2,AFC,AFC South,,,FIRST,true,1,false,false
182,374,23,Indianapolis Colts,2,AFC,AFC South,,,,true,0,false,false
200,374,33,Tennessee Titans,2,AFC,AFC South,,,,false,,,
183,374,24,Jacksonville Jaguars,2,AFC,AFC South,LAST_TIED,LAST_TIED,LAST,false,,,
178,374,15,Denver Broncos,2,AFC,AFC West,FIRST_TIED,FIRST,FIRST,true,0,false,false
186,374,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
185,374,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
184,374,25,Kansas City Chiefs,2,AFC,AFC West,LAST_TIED,LAST_TIED,LAST,false,,,
201,374,63,Washington Redskins,2,NFC,NFC East,,,FIRST,true,0,false,false
192,374,35,New York Giants,2,NFC,NFC East,,,,false,,,
177,374,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
194,374,39,Philadelphia Eagles,2,NFC,NFC East,,LAST_TIED,LAST,false,,,
180,374,20,Green Bay Packers,2,NFC,NFC North,,,FIRST,true,1,false,false
189,374,31,Minnesota Vikings,2,NFC,NFC North,,,,true,0,false,false
173,374,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
179,374,16,Detroit Lions,2,NFC,NFC North,,LAST_TIED,LAST,false,,,
166,374,2,Atlanta Falcons,2,NFC,NFC South,FIRST_TIED,FIRST,FIRST,true,1,false,false
172,374,8,Carolina Panthers,2,NFC,NFC South,,,LAST_TIED,false,,,
191,374,34,New Orleans Saints,2,NFC,NFC South,,,LAST_TIED,false,,,
199,374,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST_TIED,false,,,
196,374,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST,true,2,true,false
197,374,53,Seattle Seahawks,2,NFC,NFC West,,,,true,1,false,false
187,374,56,St. Louis Rams,2,NFC,NFC West,,,,false,,,
165,374,40,Arizona Cardinals,2,NFC,NFC West,,,LAST,false,,,
190,380,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,1,false,false
193,380,35,New York Jets,2,AFC,AFC East,,,,false,,,
188,380,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
171,380,6,Buffalo Bills,2,AFC,AFC East,,,LAST,false,,,
174,380,10,Cincinnati Bengals,2,AFC,AFC North,,,FIRST,true,0,false,false
195,380,41,Pittsburgh Steelers,2,AFC,AFC North,,,,false,,,
168,380,4,Baltimore Ravens,2,AFC,AFC North,,,,false,,,
176,380,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
182,380,23,Indianapolis Colts,2,AFC,AFC South,,,FIRST,true,1,false,false
200,380,33,Tennessee Titans,2,AFC,AFC South,,,,false,,,
183,380,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
181,380,22,Houston Texans,2,AFC,AFC South,LAST,LAST,LAST,false,,,
178,380,15,Denver Broncos,2,AFC,AFC West,FIRST_TIED,FIRST,FIRST,true,2,true,false
184,380,25,Kansas City Chiefs,2,AFC,AFC West,,,,true,0,false,false
186,380,51,San Diego Chargers,2,AFC,AFC West,,,,true,1,false,false
185,380,52,Oakland Raiders,2,AFC,AFC West,,,LAST,false,,,
194,380,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST,true,0,false,false
177,380,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
192,380,35,New York Giants,2,NFC,NFC East,,,,false,,,
201,380,63,Washington Redskins,2,NFC,NFC East,,LAST,LAST,false,,,
180,380,20,Green Bay Packers,2,NFC,NFC North,,,FIRST,true,0,false,false
173,380,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
179,380,16,Detroit Lions,2,NFC,NFC North,,,,false,,,
189,380,31,Minnesota Vikings,2,NFC,NFC North,,,LAST,false,,,
172,380,8,Carolina Panthers,2,NFC,NFC South,,,FIRST,true,0,false,false
191,380,34,New Orleans Saints,2,NFC,NFC South,,,,true,1,false,false
166,380,2,Atlanta Falcons,2,NFC,NFC South,,,LAST_TIED,false,,,
199,380,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST_TIED,false,,,
197,380,53,Seattle Seahawks,2,NFC,NFC West,FIRST_TIED,FIRST,FIRST,true,3,true,true
196,380,52,San Francisco 49ers,2,NFC,NFC West,,,,true,2,false,false
165,380,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
187,380,56,St. Louis Rams,2,NFC,NFC West,,,LAST,false,,,
190,386,5,New England Patriots,2,AFC,AFC East,FIRST_TIED,FIRST_TIED,FIRST,true,3,true,true
171,386,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
188,386,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
193,386,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
195,386,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST,true,0,false,false
174,386,10,Cincinnati Bengals,2,AFC,AFC North,,,,true,0,false,false
168,386,4,Baltimore Ravens,2,AFC,AFC North,,,,true,1,false,false
176,386,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
182,386,23,Indianapolis Colts,2,AFC,AFC South,,,FIRST,true,2,false,false
181,386,22,Houston Texans,2,AFC,AFC South,,,,false,,,
183,386,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
200,386,33,Tennessee Titans,2,AFC,AFC South,LAST_TIED,LAST,LAST,false,,,
178,386,15,Denver Broncos,2,AFC,AFC West,FIRST_TIED,FIRST_TIED,FIRST,true,0,false,false
184,386,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
186,386,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
185,386,52,Oakland Raiders,2,AFC,AFC West,,,LAST,false,,,
177,386,13,Dallas Cowboys,2,NFC,NFC East,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
194,386,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
192,386,35,New York Giants,2,NFC,NFC East,,,,false,,,
201,386,63,Washington Redskins,2,NFC,NFC East,,,LAST,false,,,
180,386,20,Green Bay Packers,2,NFC,NFC North,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
179,386,16,Detroit Lions,2,NFC,NFC North,,,,true,0,false,false
189,386,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
173,386,9,Chicago Bears,2,NFC,NFC North,,,LAST,false,,,
172,386,8,Carolina Panthers,2,NFC,NFC South,,,FIRST,true,1,false,false
191,386,34,New Orleans Saints,2,NFC,NFC South,,,,false,,,
166,386,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
199,386,58,Tampa Bay Buccaneers,2,NFC,NFC South,LAST_TIED,LAST,LAST,false,,,
197,386,53,Seattle Seahawks,2,NFC,NFC West,FIRST_TIED,FIRST_TIED,FIRST,true,2,true,false
165,386,40,Arizona Cardinals,2,NFC,NFC West,,,,true,0,false,false
196,386,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
187,386,56,St. Louis Rams,2,NFC,NFC West,,,LAST,false,,,
190,392,5,New England Patriots,2,AFC,AFC East,,FIRST_TIED,FIRST,true,1,false,false
193,392,35,New York Jets,2,AFC,AFC East,,,,false,,,
171,392,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
188,392,29,Miami Dolphins,2,AFC,AFC East,,,LAST,false,,,
174,392,10,Cincinnati Bengals,2,AFC,AFC North,,FIRST_TIED,FIRST,true,0,false,false
195,392,41,Pittsburgh Steelers,2,AFC,AFC North,,,,true,1,false,false
168,392,4,Baltimore Ravens,2,AFC,AFC North,,,,false,,,
176,392,11,Cleveland Browns,2,AFC,AFC North,LAST_TIED,LAST_TIED,LAST,false,,,
181,392,22,Houston Texans,2,AFC,AFC South,,,FIRST,true,0,false,false
182,392,23,Indianapolis Colts,2,AFC,AFC South,,,,false,,,
183,392,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
200,392,33,Tennessee Titans,2,AFC,AFC South,LAST_TIED,LAST_TIED,LAST,false,,,
178,392,15,Denver Broncos,2,AFC,AFC West,,FIRST_TIED,FIRST,true,3,true,true
184,392,25,Kansas City Chiefs,2,AFC,AFC West,,,,true,1,false,false
185,392,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
186,392,51,San Diego Chargers,2,AFC,AFC West,,,LAST,false,,,
201,392,63,Washington Redskins,2,NFC,NFC East,,,FIRST,true,0,false,false
194,392,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
192,392,35,New York Giants,2,NFC,NFC East,,,,false,,,
177,392,13,Dallas Cowboys,2,NFC,NFC East,,LAST,LAST,false,,,
189,392,31,Minnesota Vikings,2,NFC,NFC North,,,FIRST,true,0,false,false
180,392,20,Green Bay Packers,2,NFC,NFC North,,,,true,1,false,false
179,392,16,Detroit Lions,2,NFC,NFC North,,,,false,,,
173,392,9,Chicago Bears,2,NFC,NFC North,,,LAST,false,,,
172,392,8,Carolina Panthers,2,NFC,NFC South,FIRST,FIRST,FIRST,true,2,true,false
166,392,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
191,392,34,New Orleans Saints,2,NFC,NFC South,,,,false,,,
199,392,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST,false,,,
165,392,40,Arizona Cardinals,2,NFC,NFC West,,,FIRST,true,1,false,false
197,392,53,Seattle Seahawks,2,NFC,NFC West,,,,true,1,false,false
187,392,56,St. Louis Rams,2,NFC,NFC West,,,,false,,,
196,392,52,San Francisco 49ers,2,NFC,NFC West,,,LAST,false,,,
190,398,5,New England Patriots,2,AFC,AFC East,FIRST,FIRST,FIRST,true,3,true,true
188,398,29,Miami Dolphins,2,AFC,AFC East,,,,true,0,false,false
171,398,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
193,398,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
195,398,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST,true,2,false,false
168,398,4,Baltimore Ravens,2,AFC,AFC North,,,,false,,,
174,398,10,Cincinnati Bengals,2,AFC,AFC North,,,,false,,,
176,398,11,Cleveland Browns,2,AFC,AFC North,LAST,LAST,LAST,false,,,
181,398,22,Houston Texans,2,AFC,AFC South,,,FIRST_TIED,true,1,false,false
